timestamp,cpu_usage,memory_usage,disk_usage,network_sent,network_recv
1745388673.8976226,0.9189262030770438,70.67445642952946,74.40000000000002,30.008152698659504,341.2431520355252
1745388676.9649153,4.891593355003817,70.54826553550382,74.39999999999999,30.03321327204903,341.2413324157028
1745388680.9896183,0.6673986001097802,70.59431049501951,74.4,29.6453550304748,341.1630265551023
1745388683.7014046,2.0330443634109456,70.59072539805959,74.4,30.12188976170695,341.22359143780426
1745388686.8872876,2.820331154493803,70.69039913492409,74.40000000000002,30.31795028062771,341.1215868939969
1745388689.53755,4.627955702456755,70.55735261684356,74.40000000000002,30.028466041799252,341.1439865148977
1745388693.588833,0.6595079080189294,70.55378554226154,74.40000000000002,30.320076136077624,341.2019758693643
1745388696.8125691,4.24435777970029,70.91362121848213,74.40000000000003,30.127617272736988,341.1371748431195
1745388701.1236916,2.6541145139938433,70.75666800392015,74.40000000000002,29.763152939800797,341.1230889857222
1745388702.3386347,1.286200040850196,70.49732148978686,74.40000000000002,30.28623183941942,341.1603949302079
1745388706.9558601,3.277381712237232,70.70041702962952,74.4,30.118439345073845,341.2840031094149
1745388711.233422,2.9145640677216718,70.63138486805144,74.40000000000003,30.22491500416066,341.3113295806385
1745388715.5074408,1.8121177567706415,70.67305530809524,74.4,30.001423441759208,341.2055839748492
1745388717.068676,2.7362783768713235,70.63428154045847,74.4,29.972761417932794,341.24647728254155
1745388719.1225677,2.108534962850948,70.79478549728658,74.40000000000002,30.23614389135916,341.17026663418096
1745388724.0436141,2.796575061462628,70.66604963404873,74.4,30.110413641617168,341.07034455703297
1745388728.8447144,3.5532802641742918,70.60386315446004,74.4,30.74386861337868,341.1483133935197
1745388730.750893,4.827601198029158,70.77229513262905,74.40000000000002,30.443955898999036,341.18723902814287
1745388733.4825037,0.9326746799861727,70.64891551062325,74.40000000000002,30.361738930481927,341.2171270152676
1745388735.106276,5.58210396657395,70.63186204964731,74.40000000000005,30.127626256364838,341.201032988287
1745388737.1568289,-0.05252479886831374,70.66123013744301,74.40000000000002,29.528628040786053,341.1890149870385
1745388738.895743,2.430642033323573,70.59905546600918,74.40000000000003,29.923445282897845,341.16952568219125
1745388740.219491,3.4514689659185045,70.61474069532741,74.39999999999999,29.975389065561856,341.230623324025
1745388743.5374064,3.0275735365704177,70.52384679456932,74.4,30.096031381669132,341.1170247780802
1745388745.500549,1.7811073314579091,70.49876034117572,74.4,30.174327046813424,341.2611024579238
1745388750.469511,2.3529359035898305,70.46102477397348,74.4,30.397730069131942,341.1687462190849
1745388753.53127,1.960001260825019,70.40101883659376,74.40000000000002,30.273646359019637,341.3452516801653
1745388755.9676473,1.827086142314167,70.4791530233921,74.40000000000003,30.560762774958413,341.1867752886826
1745388760.620296,3.8118605669064647,70.58675297272693,74.40000000000002,30.084068677476168,341.17580891202675
1745388764.1032805,3.1324333064199514,70.62906150897278,74.40000000000002,30.268467382478853,341.1703203772849
1745388765.6115959,1.684266211248552,70.57195338731083,74.4,30.29655541944712,341.1764723161539
1745388768.6028779,3.8808227612791617,70.25402585764886,74.40000000000003,30.26476146915815,341.24814220189006
1745388771.3671944,3.0638598186224075,70.85349965809611,74.40000000000005,30.60051805353992,341.2049376621606
1745388775.4277227,3.7611849249659297,70.77905046707835,74.40000000000002,30.4455902857121,341.2734097810171
1745388779.2028334,3.5084503183600386,70.68132357385957,74.40000000000003,29.757599905157463,341.23864281376063
1745388781.6859987,1.4965628935379969,70.90427642584014,74.40000000000002,30.14808916488309,341.2098446985524
1745388784.563916,1.867339393773614,70.46425929436815,74.40000000000003,30.180608789842438,341.23255848829245
1745388787.6390681,3.670745934851018,70.90124640047999,74.4,30.882318036713805,341.28732994777505
1745388790.3289118,3.4818868641940384,70.46611249893468,74.40000000000002,30.078271892899053,341.25143277007106
1745388791.7597973,2.61117032333376,70.64974722058444,74.40000000000002,29.866774594476777,341.22641228589293
1745388796.3815808,2.801830266662441,70.41903924002115,74.40000000000003,30.327170926920186,341.2358703635743
1745388800.0718207,4.402289799360113,70.61557457396468,74.4,30.346179094884807,341.1310741066413
1745388802.950702,1.8240425235324662,70.6722340015079,74.39999999999999,30.161231577707177,341.3788171589724
1745388806.2290497,3.394614247656568,70.58973894098908,74.4,30.113763841892418,341.2428803732812
1745388808.0817041,2.3611146286758267,70.72221864231174,74.40000000000003,30.492617813870826,341.24951826138874
1745388811.2039294,2.339751190453548,70.62843567199803,74.39999999999999,29.90853848552717,341.2058412473096
1745388815.1880405,4.15554859526382,70.53365118398796,74.4,30.074654927445124,341.0549173241539
1745388818.322738,3.778501039546093,70.52687921750022,74.40000000000002,30.01594035471165,341.1900993858856
1745388821.2453995,3.762078048736253,70.73701926488515,74.40000000000002,30.539600303407262,341.2128017905365
1745388824.094942,4.440653671171894,70.513620275445,74.40000000000003,30.277647789370445,341.15301528438647
1745388828.1414332,2.668970707404421,70.75295664838016,74.4,29.84003814939394,341.1524355433829
1745388832.154792,3.580621260643485,70.79982942234166,74.40000000000002,29.872599992377193,341.1851830556615
1745388836.155073,2.212047457805604,70.35881005906214,74.40000000000003,30.79219464027044,341.25907136777494
1745388838.1397529,3.087124326706677,70.78613475849716,74.4,30.536140597558937,341.29128168291425
1745388841.611333,2.4604930119581856,70.9276026298402,74.40000000000005,30.4578311349756,341.21912217205767
1745388845.726962,2.773787036216783,70.65177061361071,74.4,30.18910527031896,341.17000823323167
1745388848.974539,3.4609031635777705,70.70470961529873,74.40000000000003,30.67393957195529,341.18364429382547
1745388853.0904486,1.5114239794480593,70.77150424360788,74.40000000000002,29.827591623476707,341.2143707713128
1745388857.5080621,5.526040592025467,70.57131494872867,74.4,30.429126944222993,341.22225304511926
1745388859.2036223,1.2523950221690379,70.64113591853179,74.4,30.04149929776648,341.2366830047827
1745388861.4289856,0.9652633661077288,70.41288292965834,74.40000000000003,30.10448588088358,341.17852395127517
1745388864.8342242,4.237388318036068,70.63447886474314,74.40000000000002,30.42032015704657,341.24295789561126
1745388866.9929378,3.7319444485824373,70.68930866915689,74.40000000000003,30.138618695137584,341.2376992891982
1745388871.7584794,3.500851691859935,70.69206193121782,74.40000000000003,30.044277485925097,341.18146856762615
1745388873.5350163,3.506680210985106,70.775838958329,74.4,30.02468685999906,341.09337058116404
1745388875.9628081,2.623107962866993,70.49515538099448,74.4,29.541485127590853,341.14888451448286
1745388880.9400334,1.4024124044474078,70.5320966284276,74.4,30.432443832735213,341.31202511742964
1745388882.6967604,2.7445576192084142,70.90244864962156,74.4,29.8589503160135,341.09509472229394
1745388885.492031,1.7059873487573352,70.59040425557495,74.40000000000003,30.787332216191693,341.29539044208093
1745388887.7471604,3.9849876920164062,70.64384380949129,74.40000000000003,30.091939375769275,341.09276592926193
1745388891.9863572,2.437162993053898,70.6031125186006,74.4,30.60944515674794,341.156320466194
1745388894.2029462,1.5013874466590083,70.48800513954522,74.40000000000002,29.59894184721477,341.18282381565535
1745388895.848662,2.196710846270583,70.86096474573742,74.40000000000003,30.42216515094427,341.3263073175381
1745388900.5812025,3.2095584907307138,70.53284482405066,74.40000000000005,30.505466499497192,341.209488055446
1745388902.850812,1.8624518085062927,70.44139228999052,74.40000000000002,30.6075410561279,341.19351437965594
1745388906.817802,1.5059071555390806,70.54458344528258,74.39999999999998,29.689994040435533,341.1455313219439
1745388908.980073,2.9761190312595254,70.30801989573105,74.40000000000002,29.957429195028432,341.2424702971134
1745388910.6943996,2.977883658596357,70.51399466190512,74.40000000000003,30.371947974937136,341.1736441944446
1745388914.9040482,1.9407706560956448,70.46566795690114,74.40000000000002,30.23323764929803,341.1925166751928
1745388916.1263762,1.990294428660187,70.707507631467,74.40000000000003,30.28019649123549,341.18391236876346
1745388918.4542675,2.960067678853434,70.51061973991196,74.40000000000002,30.068390213984603,341.2556345394276
1745388922.5745943,0.6426497776953637,70.74874706105093,74.4,30.687654605309497,341.2584233843467
1745388925.6231444,0.698677936031028,70.82663936078573,74.4,31.030378938348186,341.1485218644982
1745388929.3814397,1.6490461695426835,70.73248336190218,74.40000000000002,30.21883025028523,341.1660251090774
1745388930.6487072,2.3455912396089276,70.58048088705277,74.40000000000003,30.332062546206675,341.15946493794274
1745388934.6479473,3.068836413368893,70.6348570496271,74.4,30.20336191055354,341.21994628462136
1745388936.3357089,4.674966461177055,70.38073254482306,74.40000000000002,30.601218996877858,341.2680625100404
1745388940.570525,3.8229743544446926,70.59292841869075,74.40000000000002,30.45380204633789,341.2208318746481
1745388943.8272238,2.419395958354738,70.48209356770127,74.40000000000005,29.8395888792387,341.0620295901584
1745388947.7838712,2.61377084608031,70.71923658489168,74.40000000000002,29.9865980101431,341.258288059821
1745388949.635202,1.2572060618680798,71.00574654255712,74.39999999999999,29.85808619710983,341.11801597555024
1745388952.216904,2.6144647357682764,70.68956943480656,74.40000000000003,31.05836185746184,341.1601725854062
1745388956.4251812,2.2418516462783273,70.3096314694726,74.40000000000005,30.391002007471993,341.2209493502447
1745388961.0683992,3.08512737950513,70.5582361153256,74.40000000000003,29.99211177229508,341.2021698188371
1745388962.974688,1.4989960807855616,70.63201645936127,74.4,29.966232206866305,341.2658035392921
1745388967.1482627,3.3563373333628856,70.62665766556957,74.4,30.446062393068253,341.1671230332751
1745388968.5824833,4.754114710649485,70.50186488220606,74.4,30.47836538556313,341.1434514145189
1745388971.285478,2.4899865646820194,70.65074685214945,74.40000000000005,30.443754088380143,341.1870196015799
1745388976.0403566,3.194083056106426,70.42381888844653,74.40000000000002,30.047240004361445,341.2727404422969
1745388980.8209026,3.5919191774707464,70.46920960582555,74.4,30.28424178326263,341.2496352141152
1745388983.0076315,2.0865945278534546,70.71183466059291,74.40000000000002,30.22107751065138,341.2135468641923
1745388984.779285,2.9490919192579783,70.458417660303,74.40000000000002,29.881752778816107,341.29595192752555
1745388986.3772306,2.657368763531315,70.69542492684836,74.40000000000005,29.88491750633259,341.2839048283867
1745388989.3007317,2.7747251479486557,70.40445366151758,74.4,30.318629158320483,341.26019909482653
1745388990.6690388,1.5737836068091842,70.88251624874917,74.40000000000003,30.248794426738964,341.12939123681775
1745388993.096451,2.6738070101318856,70.4952365641587,74.40000000000002,30.364443822622853,341.2598503211442
1745388994.1644955,3.32689161896325,70.57921822859008,74.40000000000003,30.44145838407225,341.19428912372285
1745388996.2020879,4.64156988413284,70.66376065441513,74.40000000000005,30.670993865647933,341.18147844745374
1745389000.8031955,3.9631272121556744,70.52710241965389,74.40000000000002,29.93371422521371,341.1623470279691
1745389003.5911093,5.60989570077545,70.63520655892668,74.40000000000002,30.38935732468518,341.1963273856313
1745389004.886091,1.5815935374768373,70.70109054606056,74.40000000000002,30.42790574330098,341.1661251697531
1745389008.473438,3.8431963662236646,70.75985241653986,74.40000000000002,30.08399465453853,341.21904177322784
1745389013.2959723,2.89288457683385,70.73405775681107,74.39999999999999,30.224625107430025,341.1962457933037
1745389016.149603,5.660406512332793,70.58712766513108,74.40000000000005,30.092280909678973,341.22241989991096
1745389019.6467543,1.525109994164279,70.5909680854116,74.40000000000002,30.8684003805957,341.2445530543277
1745389024.3244264,1.4817673196993608,70.97163490635815,74.4,30.219113059846727,341.1881688915778
1745389027.000824,1.8132546238380867,70.75821669608389,74.39999999999999,30.331441644913323,341.15870564707035
1745389030.6591713,-0.28950035818745734,70.47273069281988,74.39999999999999,30.09959582954175,341.0742854345852
1745389033.4219882,1.9148233791782996,70.62858418933938,74.40000000000003,30.029716929679054,341.2590131549798
1745389038.2705123,1.5929243933780977,70.56221508534836,74.4,29.76323834854917,341.2129892502474
1745389041.2857184,2.8474389275840704,70.59269126094671,74.40000000000002,30.54153611569778,341.1960307219568
1745389045.82833,3.1113857850894444,70.42580260065249,74.40000000000002,30.434139808567924,341.28570484873154
1745389048.857124,5.227812142844202,70.55050407738354,74.4,30.087570080404348,341.1220383732712
1745389052.5306685,3.9509245159861717,70.88964380052744,74.40000000000003,29.893382657708422,341.21149087068255
1745389055.0752344,1.8442738037660167,70.70165788044558,74.40000000000002,30.24343400905165,341.14362138069
1745389059.7454545,1.4008119968454853,70.23336492014518,74.40000000000002,30.02386407604069,341.25138686454255
1745389063.3332233,3.3185066576636606,70.79891604717129,74.39999999999999,30.1131865467709,341.05966858333886
1745389064.4128726,0.8189955087767826,70.77953083439768,74.4,29.775695252901286,341.261232366797
1745389065.4754372,5.16614054878773,70.55853276259855,74.40000000000003,30.25547560582409,341.2584814313562
1745389069.1801474,4.266807859051781,70.7227351126308,74.4,30.261934858269605,341.1463517438381
1745389070.6372228,1.992863596285917,70.48225208209008,74.40000000000003,30.539868699815447,341.2121627116469
1745389074.5018804,0.27706468300090004,70.54160682146713,74.40000000000005,30.136290786123226,341.147781182311
1745389076.7899475,4.507403168461366,70.84190153485146,74.40000000000003,30.077049849386462,341.23619324176076
1745389079.9456263,2.4820145989966997,70.5718872705744,74.40000000000005,29.680686988374344,341.262310873084
1745389081.6432245,4.347326441591156,70.32814949484096,74.40000000000003,30.541890070155173,341.1408993445532
1745389083.6281118,0.44079768320077894,70.60367790714085,74.4,30.474445486147307,341.12149108852606
1745389086.3757827,1.8132789306300383,70.60134651190418,74.40000000000002,30.194449144504404,341.28068402643373
